,character,quote,scene,location,view,episode,date,series,file
279,DATA,   Only twenty-one percent of the   time does he rely upon traditional   tactics.,50C  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
280,DATA,"       So the captain must be prepared   for extreme cunning.    (pausing as a new     thought intrudes)   Counselor, Commander Riker will   assume that we have made this   analysis, and knowing that we know   his methods, he will alter them.    (a new equally bad     thought)   But knowing that we know that he   knows that we know he might choose   to return to his usual pattern.",50C  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
281,TROI,   You're over-analyzing. Human   nature cannot be denied.       What kind of man is Commander   Riker?,50C  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
282,DATA,   He is a fighter.,50C  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
283,TROI,   Yes.,50C  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
284,DATA,"   The weaker his position, the more   aggressive will be his posture.",50C  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
285,TROI,   And he won't give up.,50C  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
286,DATA,"   Then despite whatever logical   choices he is offered, he must   be --",50C  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
287,TROI,   -- The man that he is. Yes.,50C  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
288,DATA,   Is that a failing in humans?,50C  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
289,TROI,       You'll have to decide that for   yourself.,50C  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
290,PICARD,   Screen on.,51   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
291,PICARD,"   The hunt begins, Number One.",51   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
292,RIKER,"       We're ready -- just remember,   Enterprise -- Captain Riker has   never lost.",51   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
293,KOLRAMI,   Begin!,51   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
294,PICARD,"       Screen off. Set course   two-two-three mark two-five-seven,   full impulse power. Initiate   Kumeh maneuver.",51   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
295,GEORDI,   The Kumeh maneuver -- why are they   starting out with such a   recognizable ploy?,54   INT. HATHAWAY - BRIDGE (OPTICAL),HATHAWAY - BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
296,RIKER,   He's teasing -- wants us to reveal   our tactics on his terms. Worf?,54   INT. HATHAWAY - BRIDGE (OPTICAL),HATHAWAY - BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
297,WORF,   Counter with Talupian stratagem   on instrument sighting.,54   INT. HATHAWAY - BRIDGE (OPTICAL),HATHAWAY - BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
298,RIKER,"   Agreed. Three-quarters impulse,   full on my command. Ensign Nagel,   maximum shields.       Mister Worf, prepare your little   surprise.",54   INT. HATHAWAY - BRIDGE (OPTICAL),HATHAWAY - BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
299,PICARD,"   Course three-one-seven mark   seven-three. Present minimal   aspect. Ready warp one, optimal   spread on simulated torpedoes.",58   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
300,BURKE,       Captain -- Romulan warship   approaching fast from astern!,58   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
301,PICARD,   What the -- ?!,58   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
302,BURKE,"   He came from nowhere, sir!",58   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
303,PICARD,"       Bring us about, Ensign -- maximum   shields!",58   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
304,DATA,   Disengage modified beams.,58   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
305,PICARD,   Weapon-systems full -- lock on!   Open a hailing frequency.,58   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
306,BURKE,"   I can't, sir.       There's nothing there.",58   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
307,PICARD,"   Warp three, evasive!       Disengage weapons, re-engage   modified beam.",60   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
308,KOLRAMI,   He is quite good.,60   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
309,PICARD,   He is the best!,60   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
310,DATA,   Computer reports simulated damage   to several aft decks. Repair time   three-point-six days.,60   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
311,BURKE,   How did he do that?,60   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
312,PICARD,"   Mister Worf must have overridden   our sensor codes and played some   holographic games. Data, input   a new code.     ",60   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
313,PICARD ,"       Attack posture, circumvental   attitude. Prepare beams for   photon mode.",60   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
314,BURKE,"       Bye-bye, Hathaway.",60   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
315,WORF,"   Computers report heavy damage to   Enterprise, sir.",61   INT. HATHAWAY - BRIDGE - CONTINUOUS,HATHAWAY,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
316,WESLEY,   They're moving off. Why not go   after them?,61   INT. HATHAWAY - BRIDGE - CONTINUOUS,HATHAWAY,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
317,RIKER,"       Because they're not through coming   after us! Geordi, Wesley --   prepare warp jump.",61   INT. HATHAWAY - BRIDGE - CONTINUOUS,HATHAWAY,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
318,GEORDI,"       There are no guarantees here, sir.",61   INT. HATHAWAY - BRIDGE - CONTINUOUS,HATHAWAY,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
319,RIKER,"   There never are, Lieutenant. I'm   going to trust your expertise.",61   INT. HATHAWAY - BRIDGE - CONTINUOUS,HATHAWAY,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
320,RIKER,"    (continuing; a true     captain)   Secure your stations, gentlemen.   Stand by for my signal.",61   INT. HATHAWAY - BRIDGE - CONTINUOUS,HATHAWAY,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
321,PICARD,   Ready photon torpedoes.,62   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
322,BURKE,"   Captain, sensors picking up a   Ferengi warship closing at warp   five.",62   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
323,PICARD,   Did you input that new code?,62   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
324,BURKE,"   Yes, sir!",62   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
325,PICARD,"   Mister Worf -- I didn't give you   enough credit, continue the   simulation.",62   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
326,PICARD,   Divert all power to shields!,62   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
327,DATA,"   Sever modified beams, engage   phasers and target!",62   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
328,PICARD,   Stay between the Hathaway and the   Ferengi!,62   INT. ENTERPRISE - MAIN BRIDGE - CONTINUOUS,ENTERPRISE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
329,NAGEL,   That's no ghost attacking the   Enterprise. That's real!,63   INT. HATHAWAY - BRIDGE - CONTINUOUS,HATHAWAY,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
330,WORF,"   We must assist, sir!",63   INT. HATHAWAY - BRIDGE - CONTINUOUS,HATHAWAY,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
331,RIKER,   With what?! We have no offensive   weapons!,63   INT. HATHAWAY - BRIDGE - CONTINUOUS,HATHAWAY,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
332,PICARD,   Where are my weapons?,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
333,BURKE,"       Unavailable, sir! We cannot   disengage the modified beams --   the connections have been fused!",64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
334,KOLRAMI,   We must retreat!,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
335,PICARD,   Unacceptable! I have crew on the   Hathaway.,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
336,DATA,"   Captain, the Ferengi have broken   off their attack.       Drop shields. Transport the away   team aboard.",64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
337,BURKE,"   Transporter functions gone, sir!",64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
338,DATA,   Shields reduced to one-fifth   intensity.,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
339,KOLRAMI,   Use their moment of indecision   to escape!,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
340,PICARD,   I have forty crewmembers --,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
341,KOLRAMI,"   -- Who should be sacrificed to   save a thousand! Acceptable   tactical losses, considering the   circumstances.",64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
342,PICARD,   Not to me!       Notify Starfleet -- priority.   Hail Ferengi on my command.       Formulate alternatives.,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
343,KOLRAMI,       As the Starfleet observer I am   ordering you to withdraw!,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
344,PICARD,       I am the captain of this vessel!   Your order is nullified!,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
345,PICARD,       Ferengi on Main Viewer.,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
346,PICARD,"   I am Jean-Luc Picard, Captain of   the Federation Starship, USS   Enterprise. Why have you attacked   my ship?",64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
347,BRACTOR,"   Why was your ship combative with   another Federation vessel of   ""lesser"" design? Why do you now   protect your former target? What   is its value to you?",64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
348,TACTICIAN,"   Our probes indicate you were aware   of our approach, yet took no   action.",64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
349,BRACTOR,   Your answers will dictate our   response.,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
350,PICARD,   I have refrained from launching   a counter-attack in the hope that   we can resolve this peacefully.,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
351,BRACTOR,"       Our probes indicate that you are   crippled, and the ship you protect   has no weaponry, no light-speed   drive, and only scarce crew.",64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
352,TACTICIAN,   This makes no sense to us.       Unless it contains something very   valuable?,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
353,BRACTOR,"   I am Bractor, leader of the   Ferengi attack vessel Kreechta.   I shall have the secret of the   other Federation ship. If you   surrender it to me, I will allow   your Enterprise to leave unharmed.       You have ten of your minutes.",64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
354,BURKE,"   Sir, they're massing a surge of   power. We're being scanned...   they've locked on!",64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
355,PICARD,   Data?,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
356,DATA,   Our shields will not   withstand another assault.,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
357,KOLRAMI,   Then there are no options.   Retreat or die.,64   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
358,PICARD ,"   Captain's log, supplemental. Due   to a grave miscalculation on my   part, the Enterprise has been   subjected to a withering attack   by the Ferengi. I find myself   with little time to decide the   fate of forty of my crew stranded   aboard the derelict Hathaway.",66   EXT. SPACE (OPTICAL) - CONTINUOUS,SPACE,EXT.,Peak Performance,1989-04-17,The Next Generation,147.txt
359,PICARD,   I'm open to suggestions.,67   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
360,BURKE,"   Captain, we are now capable of   launching a limited number of   photon torpedoes.",67   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
361,KOLRAMI,"   I have given you my advice,   Captain. The Hathaway is   expendable.",67   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
362,BURKE,"   Commander Riker is hailing, sir.",67   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
363,PICARD,"   On screen. Have you been   monitoring communications, Number   One?",67   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
364,RIKER,"   Yes, sir. And Kolrami's right.   You must save the Enterprise.",67   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
365,PICARD,   You will be left defenseless.,67   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
366,RIKER,"   When Bractor closes in, we'll hit   our warp drive and take our   chances.",67   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
367,PICARD,   Your what?!,67   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
368,RIKER,"       We have a limited, two-second warp   capability.",67   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
369,KOLRAMI,       Impossible! That ship was   rendered warp inactive!,67   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
370,PICARD,"       I told you he was the best.       I should wish to hear about this   later, but now I need to work   something out with Data.",67   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
371,DATA,"   Premise: The Ferengi wish to   capture the Hathaway believing   it to be of value. Therefore,   we must remove the ship from their   field of interest.",69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
372,KOLRAMI,       They will soon relocate it after   a two-second warp and --,69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
373,PICARD,"       There is a way. Are you with   us, Number One?",69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
374,RIKER,"   Yes, sir. We're all here --   anxiously waiting for you to pull   another rabbit out of your hat.",69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
375,PICARD,   Data.,69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
376,DATA,"   At the captain's signal, we will   fire four photon torpedoes   directly at the Hathaway. A   millisecond before detonation,   the computer will trigger your   warp jump.",69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
377,GEORDI,"       I think I hate this plan.       Data, we don't even know for sure   if our warp jump will work.",69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
378,DATA,"   If the warp engines should fail   to function, the result could   be... unfortunate.",69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
379,WORF,   Very unfortunate... we will be   dead.,69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
380,PICARD,"   Captain Riker, I can't order you   to do this...",69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
381,RIKER,       What the hell. Nobody said life   was safe.,69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
382,PICARD,   The advantage is that it will   appear from the Kreechta's   perspective -- as though you were   destroyed in the explosion.,69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
383,WORF,   That will only deceive them for   a few minutes. Their sensors will   soon locate us.,69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
384,RIKER,"   A few minutes is all we need,   Mister Worf, because you're going   to prepare a surprise for them.",69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
385,PICARD,   Then we are agreed; on my mark   in four minutes.,69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
386,DATA,"   Remember, Geordi, if the   implementation is off by a   millisecond, the Hathaway will   not survive.",69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
387,GEORDI,"   Data, that's the one part of this   plan that we're all absolutely   sure about.",69   INT. OBSERVATION LOUNGE (INTERUCT AS NEEDED),OBSERVATION LOUNGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
388,PICARD,"   Are we ready, Number One?",73   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
389,PICARD,   Good luck to both of you.       Bractor.,73   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
390,BRACTOR,"   I will wait no longer, Picard.",73   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
391,PICARD,"   You needn't, Bractor. The answer   -- is ""no.""       Your actions have been wholly   criminal, and you will not profit   by them.",73   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
392,BRACTOR,   You are a fool.,73   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
393,TACTICIAN,   How can you stop us?,73   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
394,PICARD,"   You feel the Hathaway has value?   Well, I deny you your prize.     ",73   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
395,PICARD ,       Fire!,73   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
396,TACTICIAN,   Destroy your own rather than   endure the ignominy of defeat and   capture?,75   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS -,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
397,BRACTOR,   I did not think the Federation   had such iron.,75   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS -,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
398,PICARD,   You had no claim to that ship --   it was ours to destroy.,75   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS -,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
399,BRACTOR,   As you are ours to destroy!,75   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS -,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
400,PICARD,       You can try.,75   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL) - CONTINUOUS -,ENTERPRISE - MAIN BRIDGE,INT.,Peak Performance,1989-04-17,The Next Generation,147.txt
